chord,chord_root,chord_triad,chord_addition,chord_duration
Dm,D,m,None,0.046439909
Ddim,D,dim,None,1.300317461
Dm,D,m,None,1.393197279
Bb,Bb,None,None,2.739954648
Dm,D,m,None,2.7399546490000004
Aaug,A,aug,None,1.439637187999999
Dm,D,m,None,1.3003174600000005
E7,E,None,7,1.3467573700000006
Dm,D,m,None,1.2538775510000004
G,G,None,None,1.8111564619999996
Bb,Bb,None,None,0.6965986399999995
Dm,D,m,None,3.2043537409999985
Aaug,A,aug,None,1.3003174610000023
Dm,D,m,None,1.2074376409999985
E7,E,None,7,1.5789569159999992
Dm,D,m,None,1.3003174610000023
Bb,Bb,None,None,2.786394557999998
Dm,D,m,None,2.8328344670000014
Aaug,A,aug,None,1.2538775509999986
Dm,D,m,None,1.3003174600000023
E7,E,None,7,1.439637187999999
Dm,D,m,None,1.2538775510000022
G,G,None,None,1.764716553999996
F6,F,None,6,0.6501587300000011
Bb,Bb,None,None,0.5108390019999973
Dm,D,m,None,2.693514739000001
A,A,None,None,1.300317461000006
D,D,None,None,1.439637187999999
F,F,None,None,1.3467573689999952
D,D,None,None,1.4396371890000026
Eb,Eb,None,None,1.3467573690000023
D,D,None,None,1.3003174599999952
F,F,None,None,1.393197278999999
C,C,None,None,1.0216780050000054
D,D,None,None,0.4179591839999972
Ebm,Eb,m,None,1.393197278999999
Bb,Bb,None,None,1.0681179130000018
